filename,Arabika,Liberika,Robusta
70_jpg.rf.44cf82dc4382ed13d654c7530ed99513.jpg,0,0,1
119_jpg.rf.447e5deb4c843062206fbbdd74637412.jpg,1,0,0
6_jpg.rf.44c75aa659a8334f4186a6d55ac8a7bf.jpg,1,0,0
104_jpg.rf.44748e9bd463a384d5483477faad6ab3.jpg,1,0,0
93_jpg.rf.44add523a07cac8a8c27f80dc6f367ea.jpg,1,0,0
153_jpg.rf.44c8a5ad6ef124cf46e7b17a3e5a8e01.jpg,0,0,1
106_jpg.rf.4444359efe6d9f60f9324d30a5c26256.jpg,0,0,1
162_jpg.rf.44f97451329f130db14a6104b0b51294.jpg,1,0,0
111_jpg.rf.44734d93fac58d93712ddd5539040704.jpg,0,0,1
44_jpg.rf.4533d53fe59f94d71b5512c733e1bb7c.jpg,1,0,0
66_jpg.rf.44cfe3d06e729c9a9961bc0b92073410.jpg,0,1,0
136_jpg.rf.455ebbf4d4581a4ed1ebc4f6747ef02c.jpg,1,0,0
36_jpg.rf.44d830a78ac60877703d93739abc5ff4.jpg,0,0,1
64_jpg.rf.452eb6c2f17f09ab7039003373eb9ad2.jpg,1,0,0
42_jpg.rf.44d40173d0151c6e8178a4581fe4a14f.jpg,1,0,0
93_jpg.rf.4553718beaa04f608fd1b8431cbc6225.jpg,0,1,0
136_jpg.rf.454f2b429604c42e5f5a40d981873e94.jpg,1,0,0
53_jpg.rf.4537ba02014d6ddc62edc8d4263ae72d.jpg,1,0,0
98_jpg.rf.455b216797c153faeed76809a1494cd8.jpg,0,0,1
69_jpg.rf.456937e44ef3213d713b0a957260691c.jpg,0,0,1
21_jpg.rf.44892c374c01fe0f1307b3d24978e4fc.jpg,1,0,0
98_jpg.rf.45574c276dd10d51845ca3012e007700.jpg,0,1,0
81_jpg.rf.4536e0355b882bb835d7940500c4114f.jpg,1,0,0
43_jpg.rf.44c0c44d7cb8e2f0612a450d47fc3bc4.jpg,1,0,0
117_jpg.rf.45ddb9e5cbbc99622eeaa8a11c2f093e.jpg,1,0,0
75_jpg.rf.458d79229d1576e9a9d270ecb8d90c0d.jpg,0,0,1
106_jpg.rf.454c8b6d78c9bce5653e7d17e0cf83f8.jpg,0,1,0
26_jpg.rf.45c606559dcdbf864c8b18c1563795d6.jpg,1,0,0
145_jpg.rf.4520b4b5b9d95635550f203af95c348e.jpg,1,0,0
82_jpg.rf.458733ab6f83a7b616314299b758e336.jpg,1,0,0
56_jpg.rf.45b32621b8a5290835b8bd1028e14c48.jpg,1,0,0
117_jpg.rf.459ceebc3521fa0fb8c80e41fb42e161.jpg,1,0,0
158_jpg.rf.459f5ec026b4af70426a23380dfa3e73.jpg,1,0,0
98_jpg.rf.45d1a2947dea907624433ee61eb17ada.jpg,1,0,0
57_jpg.rf.45d782430aa3ebefe3252c7d43e573ea.jpg,0,0,1
73_jpg.rf.4588d31e9d022110b87fc3ac62fceb80.jpg,1,0,0
99_jpg.rf.45e3613897fa0dd396fda86abeebdefd.jpg,0,0,1
118_jpg.rf.45979c74bb704c4859a6e186357d1e56.jpg,1,0,0
64_jpg.rf.4629c682a32af75efc8ca148d8fd35bd.jpg,0,0,1
30_jpg.rf.460bec3159313cc2238b11913d2e57c9.jpg,1,0,0
55_jpg.rf.45f8c26ae5d539893740658ec5c740bf.jpg,0,0,1
19_jpg.rf.4485b621e071349ca55d791cf6b57620.jpg,0,0,1
159_jpg.rf.45f1ea18d5c701041cf58df270e1912b.jpg,0,0,1
144_jpg.rf.462a6a96686400dbe68c073b890ecd83.jpg,0,1,0
162_jpg.rf.4627c1015412deab200d9fbefa673b34.jpg,1,0,0
102_jpg.rf.45afc26ca731aec7c403cc887a95c4db.jpg,1,0,0
21_jpg.rf.4631d91387ce27bb5de690fff464cdcc.jpg,1,0,0
42_jpg.rf.4633630d2a1c39cdd92f39a767d9ea1b.jpg,1,0,0
157_jpg.rf.46781f61b15fcb092dfc525e03594cdb.jpg,1,0,0
133_jpg.rf.465779cddd4c1a4160ebd02491326daa.jpg,1,0,0
140_jpg.rf.465a53784e24f2fdabc29e76e8f6e537.jpg,1,0,0
79_jpg.rf.4651f5029399e48450565a987be4ce6d.jpg,0,0,1
161_jpg.rf.464a0eb3a22416b72f7c30361e4bff21.jpg,1,0,0
167_jpg.rf.4659580bb787f000500293abc998f6f3.jpg,1,0,0
15_jpg.rf.45e9cb6f3d31eec15f48e46dfc83c58e.jpg,0,0,1
40_jpg.rf.453f164bed50fc058b0bf7e4c18a7e15.jpg,1,0,0
68_jpg.rf.464951d4540cad44f63e151d5f12daa3.jpg,0,0,1
125_jpg.rf.4643624872726f8ea53b46facdf0ac32.jpg,0,1,0
36_jpg.rf.45b470ee7d256dadc06bc9ed83423677.jpg,0,0,1
163_jpg.rf.4667cdd51727648110bbc42cbfd60879.jpg,1,0,0
16_jpg.rf.461278f37efa912daff9db638f46e25b.jpg,1,0,0
62_jpg.rf.46c2d78157bf19f77721bd8043a7c677.jpg,1,0,0
44_jpg.rf.46cbce86f5379c75d784c5fbff9f03ee.jpg,0,1,0
127_jpg.rf.46bd51165a6373576b8d0f1ca35723b4.jpg,1,0,0
93_jpg.rf.46d9ee5f056915df66056fc28d3a9973.jpg,1,0,0
149_jpg.rf.45816cf0b45acf47b5b7c312e8663fb9.jpg,1,0,0
81_jpg.rf.46d3c076ce0a9704271afdabeb34f4a0.jpg,1,0,0
121_jpg.rf.465b744d6fa3e50ebd78b532f7a16b2e.jpg,1,0,0
39_jpg.rf.467da60de75e01f089b9f39f34ce73ec.jpg,0,0,1
72_jpg.rf.46e0e9c3a5dad93807e9394f2f79ccd5.jpg,1,0,0
157_jpg.rf.46917cb808a5e65770582bc7a4b8f521.jpg,1,0,0
153_jpg.rf.46c52dfc1d64ecfbc8a2712943bd4e3f.jpg,1,0,0
50_jpg.rf.469b32b5dfd50c1de8b5d6a62289c032.jpg,0,0,1
141_jpg.rf.46e0e4e7c55e19c3d53650f16c991b36.jpg,1,0,0
142_jpg.rf.465f6778c63b26985d74db9040a88f35.jpg,1,0,0
34_jpg.rf.46e3a861f4d972f0b9c52813c6a6821e.jpg,1,0,0
141_jpg.rf.473a88031b2ce51722633d11d6f7ac3d.jpg,1,0,0
106_jpg.rf.47253d68da09cc921f5f40a95ca94372.jpg,1,0,0
119_jpg.rf.46c3c56b2cd1d09e62f22e3e80f092a6.jpg,0,0,1
45_jpg.rf.46d5c27c9b67b2a85b80520d8fe82320.jpg,1,0,0
8_jpg.rf.47162220554b933bad2476789ff1b9fb.jpg,1,0,0
2_jpg.rf.474b0c64500de9dc0286d1794fef83ff.jpg,1,0,0
74_jpg.rf.46dd0197978733122a45294d5c36d907.jpg,1,0,0
96_jpg.rf.4752c7c1adf6cd173ea720dd197047be.jpg,0,0,1
39_jpg.rf.475b59d5804d8b3ae935438c1a67b8f0.jpg,1,0,0
153_jpg.rf.477cddda1c60f6e7d0b194c87c1aca0e.jpg,1,0,0
72_jpg.rf.475ab18d19cd93c8f8d7bf4374e4766d.jpg,1,0,0
70_jpg.rf.476a0fb96364b7872d5f58d496a7b4a5.jpg,1,0,0
50_jpg.rf.47c782b01eefb082e4ab59e047ec5e3b.jpg,1,0,0
61_jpg.rf.470337cb9fb1f91b0f4bc870b079d655.jpg,0,0,1
10_jpg.rf.47bffe2b5f68f36fe10e25e3eee4e769.jpg,0,0,1
18_jpg.rf.47d270b6390e735c03d1d2ef8deb1914.jpg,1,0,0
161_jpg.rf.479bdde4a5268f6fd01a4e9dde702652.jpg,1,0,0
71_jpg.rf.47836faade125db93d22aae7d0c7542d.jpg,1,0,0
145_jpg.rf.4768c335c49cf2140909711fff392c53.jpg,1,0,0
127_jpg.rf.479b1baf351105dd02c572d063177c3b.jpg,1,0,0
121_jpg.rf.47d54ccb8932725d0131c704719c74f0.jpg,1,0,0
70_jpg.rf.47b80bf475e7bc557ccb58c8483b45a0.jpg,0,1,0
71_jpg.rf.479cc7960dbcbbc94a80bb54e827994f.jpg,1,0,0
168_jpg.rf.47afe80b1b3200340137d6a2bb4d0439.jpg,0,0,1
56_jpg.rf.47ce5399022d53962badb32dfda1c947.jpg,1,0,0
49_jpg.rf.47a57e8cd78e319b9c6b8a2311186b37.jpg,1,0,0
79_jpg.rf.47f72bb15ac317da9fbe334901874923.jpg,1,0,0
109_jpg.rf.4829af340d4e0984c9712f7b97796968.jpg,1,0,0
46_jpg.rf.4837f3da85dd5a62795b04f116921b5c.jpg,1,0,0
95_jpg.rf.4800988a8386cdae986c1f0ff1398b36.jpg,0,0,1
84_jpg.rf.4830b52edc382daaca8467867deb1ad0.jpg,1,0,0
54_jpg.rf.47a4a447897b804e9310f3b5e5f1b033.jpg,1,0,0
128_jpg.rf.4875ec26741a8c35df542844826a20b3.jpg,1,0,0
43_jpg.rf.47d74fc225a1391d2e1934bad5fc193f.jpg,1,0,0
33_jpg.rf.47e3c196f0ab3a544ad80d3da8affd28.jpg,1,0,0
157_jpg.rf.4841ce00001edd4bd95c76c9c4a19e1e.jpg,1,0,0
125_jpg.rf.4812a6fe2cd2a69a1d44b18bfab17f1a.jpg,0,0,1
102_jpg.rf.488706b1031476c95a3941051f434fe7.jpg,1,0,0
17_jpg.rf.48560ce7081ce0c0b465cfb3400b8d95.jpg,1,0,0
22_jpg.rf.489b62457076b4eed101133977cf1170.jpg,1,0,0
90_jpg.rf.4872593a361987aa254d21dde4d056bd.jpg,1,0,0
109_jpg.rf.47dfd6a260252e8fa56e3b4ccf0c1504.jpg,1,0,0
30_jpg.rf.485d3cc6158d8343526aa31652ecc79b.jpg,1,0,0
160_jpg.rf.48a98454192f025da4b171cfd5aad157.jpg,1,0,0
21_jpg.rf.48a0b310cb4549b88936ac93993d8e04.jpg,1,0,0
149_jpg.rf.4835db4765ae8ed177f18423b4892165.jpg,1,0,0
110_jpg.rf.46c9537c5d9cd09d3341503a04321b08.jpg,1,0,0
167_jpg.rf.4849145f82c95e1507df806461243f97.jpg,1,0,0
49_jpg.rf.48dce2547c832c588e1054c1a38de8a1.jpg,1,0,0
83_jpg.rf.48b0a0ba5e1302389e0a32cf6622d31a.jpg,1,0,0
56_jpg.rf.486c36d6fb897ef207d2a1b094703a94.jpg,1,0,0
164_jpg.rf.48ca9d26e0de5933edc83275b35df28e.jpg,1,0,0
86_jpg.rf.48e9063d6067702575e3a7a6c5c1c5c7.jpg,1,0,0
157_jpg.rf.48bfc4ed030e0728ca7a42acbcc7704e.jpg,0,0,1
165_jpg.rf.48b2c5e10a08de72fbd5533efc204114.jpg,1,0,0
83_jpg.rf.48e14e92ceb3b9e4d4c7083d3f66fb67.jpg,1,0,0
136_jpg.rf.4841a25a606620069ed8888c731aca2b.jpg,1,0,0
91_jpg.rf.4825daf2272e80fc949c30bf064ab774.jpg,0,1,0
47_jpg.rf.48ae8ddf03b1b40bb6f2e4172d2a5735.jpg,0,0,1
62_jpg.rf.4927bb39915efee43852e0f6381f3a66.jpg,1,0,0
33_jpg.rf.48c94f8ac6236fb384cd538846ee1715.jpg,1,0,0
96_jpg.rf.491ac285b3b9a86a83fa4278d705e4ff.jpg,1,0,0
111_jpg.rf.48f0a278b084b9851a21d62b28eadba9.jpg,0,0,1
86_jpg.rf.4978c739bee3b6c3d8f0b28d59228ea0.jpg,0,1,0
21_jpg.rf.4909350de0b1c2a24afaeffaf8c78945.jpg,1,0,0
83_jpg.rf.49392171e821aab2d3cc3ee07b40d302.jpg,1,0,0
165_jpg.rf.496c186740a31db7d613173b19b8f5dd.jpg,0,0,1
48_jpg.rf.48ed236fb89a55a8da81e7fdcc4a72bf.jpg,0,0,1
105_jpg.rf.49ab6cc63c8fa4218591c9d2a16faa2c.jpg,1,0,0
139_jpg.rf.499621ef05e4d08e55ea8641edf0e18d.jpg,1,0,0
12_jpg.rf.4930b28941bec20eed195520ec96396b.jpg,1,0,0
77_jpg.rf.494f997dc1a01e53103d6578cacdcc39.jpg,0,0,1
40_jpg.rf.49b15afb7d98998aa47b571051575621.jpg,1,0,0
161_jpg.rf.492ffd1fa53f6a7addd66c25b66b0dd3.jpg,1,0,0
127_jpg.rf.48e9d681d26f20e1839ea1bdcb27f105.jpg,0,0,1
146_jpg.rf.4930f6f59e9e0d4e3b80c08053f11ffa.jpg,0,0,1
153_jpg.rf.497d38f205bb74bdd85731991b7016d1.jpg,1,0,0
60_jpg.rf.49ccecaade36a21a970bbc48745cf336.jpg,0,0,1
63_jpg.rf.49b128867c84e7a35ec258762dd83f97.jpg,1,0,0
85_jpg.rf.49cdacfeb1f8addc9ab6c5da61c1f2f9.jpg,1,0,0
138_jpg.rf.495d675fd33c0f18728e09862a5d8a14.jpg,1,0,0
17_jpg.rf.49ba4ea9d94d6dea5ea463bc2be29e0f.jpg,1,0,0
139_jpg.rf.49f62fb8c2a6cec7a7ddf1a5594aed63.jpg,0,1,0
95_jpg.rf.49d156e499345f591b87e8471bd43ad7.jpg,1,0,0
76_jpg.rf.4a1e7a655a0ff80645a8e1b82b22204c.jpg,1,0,0
148_jpg.rf.4a1a0f70420314eb35a254973338d3c1.jpg,1,0,0
132_jpg.rf.49d90d95a07fe9e7d4353498a29bebc8.jpg,0,0,1
56_jpg.rf.4a07ad19346987745767cbe93d1939de.jpg,1,0,0
108_jpg.rf.496d7674b497cda278172e61b0c22b0c.jpg,1,0,0
35_jpg.rf.4a1ee5ab84d9893e63bdf33eb9188433.jpg,0,0,1
130_jpg.rf.49e66877c920e36ece7279f9859431f5.jpg,0,0,1
91_jpg.rf.4a24004cc2482171b8982dfc2e035dc3.jpg,1,0,0
23_jpg.rf.4a1aeb2b5858d569c02254041ef8a740.jpg,0,0,1
104_jpg.rf.4a2021c74e99a92e3d5a4c821356637a.jpg,1,0,0
5_jpg.rf.499ffa47f24e839b41da6c9cf2b73ce8.jpg,1,0,0
95_jpg.rf.4a5c2e2c85ff50ba56d4374e4899646a.jpg,1,0,0
74_jpg.rf.4a706a60cac10de98c0fb0a076fe28b3.jpg,1,0,0
105_jpg.rf.4a77e9e911ca6330c233f9c582f6bbd4.jpg,1,0,0
19_jpg.rf.4a83efefe53337ef241af50a75c4940a.jpg,0,0,1
140_jpg.rf.4a762eb0749f496d80026bec2aa2b4e2.jpg,1,0,0
38_jpg.rf.4a988ba60324335c7c28c1440193a1e2.jpg,1,0,0
9_jpg.rf.4a5aee0ce24e7140fb5b20e1bba48342.jpg,1,0,0
146_jpg.rf.4a25f3a5bb5a58166853674822126e17.jpg,0,0,1
1_jpg.rf.4a284925e85b75c31fb4187dc9146e32.jpg,0,1,0
91_jpg.rf.4a7eeda2a24ceaeb984a1eb716fd91fa.jpg,1,0,0
147_jpg.rf.4a793ab1f2d3e201cd9fff6afffb8687.jpg,0,0,1
162_jpg.rf.489c6aa7d2125021ea7f2c7c00497dd6.jpg,1,0,0
102_jpg.rf.4a89940dd07e2132c1f18d6a7f642578.jpg,1,0,0
81_jpg.rf.4abd965c5c4d1b71f15bf33da68d846d.jpg,1,0,0
37_jpg.rf.4a3cf63f0bfbfcf44a3394ee4be6ad20.jpg,1,0,0
67_jpg.rf.4a2367c151590a9ddec904f592577959.jpg,1,0,0
163_jpg.rf.4a286db61799a042033dc00190701b25.jpg,1,0,0
32_jpg.rf.4a3fe0789b82c8e5a49ee6f6e1b2faa5.jpg,0,0,1
126_jpg.rf.4ada456504790692ea259553a1d65fbe.jpg,1,0,0
152_jpg.rf.4aee141046b22cd7d32615d639138d02.jpg,1,0,0
5_jpg.rf.4ad67766e67544c499d4c1ac1ad85292.jpg,1,0,0
142_jpg.rf.4af1b1a358be2e5ecf25c83a51335e2d.jpg,0,0,1
69_jpg.rf.4a9a2acb74b4d92d5f0d50c901529e5f.jpg,1,0,0
20_jpg.rf.4ab15359f71df68b3e43ce28bef23fab.jpg,0,1,0
54_jpg.rf.4aa992cc92d9eb78619003aada5858fe.jpg,1,0,0
125_jpg.rf.4b18a64c5e51a9abf7ba5c023c5ae804.jpg,1,0,0
39_jpg.rf.4b045438bf62dbc84164d7c9d105a8b2.jpg,0,0,1
130_jpg.rf.4b514b2c18acf9590194e58fe9df9f5b.jpg,0,0,1
55_jpg.rf.4a1ac4061e29769a81f668d37462ccbe.jpg,1,0,0
61_jpg.rf.4b78d65fa58234afb0fe3a440b40e86c.jpg,0,0,1
154_jpg.rf.4b15c5d244fa01539a3544bb1db82ea7.jpg,0,0,1
21_jpg.rf.4b9898af36d728cc436db8fe050b3adf.jpg,1,0,0
164_jpg.rf.4af2ddeef4fed0ca6b879d754b371ccc.jpg,1,0,0
59_jpg.rf.4b7ebd37bef35e7aefe4cd0ce76b8791.jpg,1,0,0
145_jpg.rf.4b540f4ed328e70f9e49c7af4c205e3d.jpg,0,0,1
166_jpg.rf.4a90d91d93c3fdf140a89882a2223f98.jpg,1,0,0
113_jpg.rf.4b63519e8ee5c3dfee8acfbaa457082f.jpg,0,1,0
153_jpg.rf.4ba559794f0c7d05776723afa81d24cd.jpg,1,0,0
94_jpg.rf.4afdde4f9c9d38dbf714ae5f4a6a6526.jpg,1,0,0
142_jpg.rf.4ac3cb1608162a7429b4c7caeb45742e.jpg,1,0,0
148_jpg.rf.4b8232f7d024974707028e35d9ad7689.jpg,1,0,0
13_jpg.rf.4b4bc61711c9bc170cfbcde86258778c.jpg,1,0,0
21_jpg.rf.4bc745fed37ad44f04be2a22b9866527.jpg,1,0,0
168_jpg.rf.4a512b51c5b8bbf0bba842a656be3b99.jpg,1,0,0
53_jpg.rf.4baf1dd71d88ebfdae831f8d50ddfc84.jpg,1,0,0
151_jpg.rf.4bdfc1a2120659464775e96563f7f4cf.jpg,1,0,0
151_jpg.rf.4bf8496b8998da83ce8fc22b38d0868b.jpg,0,0,1
94_jpg.rf.4c143858252eb6c10c5a520e3cf14d93.jpg,1,0,0
134_jpg.rf.4bfd62f5dbf3dc37b3b6271862417f19.jpg,1,0,0
25_jpg.rf.4bfdf15ece36f9266cd5ab3628ac0167.jpg,0,0,1
11_jpg.rf.4bb2c9c06aa3640e303d6b9548669361.jpg,1,0,0
110_jpg.rf.4bc947685db763850f1b2ae8914c4335.jpg,1,0,0
65_jpg.rf.4b319679067b5e8445bb05e6c3ec61cf.jpg,1,0,0
162_jpg.rf.4c1088bb51c8867caf1ef8c5be0fd77b.jpg,0,0,1
159_jpg.rf.4bfb4f90021f7b67196c91838f1159eb.jpg,0,0,1
80_jpg.rf.4b98c14316ca5b1e0c9f1336134cf3b3.jpg,1,0,0
151_jpg.rf.4c40c72e5458cf72472aaae9d68d4951.jpg,1,0,0
30_jpg.rf.4c40c2ad0e8e74bb38d5f7c9866a579e.jpg,0,0,1
141_jpg.rf.4c188590de106b2df43fa6505a2379c3.jpg,1,0,0
135_jpg.rf.4c4003b09465091676b138246512d93f.jpg,1,0,0
124_jpg.rf.4c1ca03c0a8906b7039e7aea202624b3.jpg,1,0,0
141_jpg.rf.4c04a0bc1cac048c4739fda3c3694f30.jpg,1,0,0
59_jpg.rf.4c81cd1e98b3dbb56e4ac5186654ded1.jpg,1,0,0
81_jpg.rf.4c5320fd3ba4a365057b2d46b3e4f122.jpg,0,0,1
15_jpg.rf.4c5e453c8deb961e6a129b60a65d3320.jpg,1,0,0
33_jpg.rf.4ca1d58a92ae5473f717b463ebcbd3b8.jpg,1,0,0
81_jpg.rf.4c83f2dfe4271a0232c678ecd7d2b835.jpg,1,0,0
4_jpg.rf.4ca2643526e792657a4e66746cf4f669.jpg,0,0,1
51_jpg.rf.4c68d3670820b64a702534e9a711dd07.jpg,1,0,0
51_jpg.rf.4c2aa62ee5e39891b95bf0515f64db88.jpg,1,0,0
50_jpg.rf.4cdf0cd796cf9e0995a083903d269561.jpg,0,0,1
167_jpg.rf.4c5ca1c9889ff476649d8350bd84ce28.jpg,1,0,0
87_jpg.rf.4cb491d0aa1b81e739be94d932d3edc2.jpg,0,0,1
66_jpg.rf.4d34615447341f6db6fffc12052f5044.jpg,1,0,0
85_jpg.rf.4c6d3465b4166d24fd98ecfc72bbd13b.jpg,1,0,0
22_jpg.rf.4ce1a1577cb72742fe5bd23165baf16b.jpg,1,0,0
51_jpg.rf.4cc2a3e6fe83d4603dcbed85e2996dad.jpg,1,0,0
44_jpg.rf.4ca7ec6ec6761bf32ee56e4d2f8f77e1.jpg,1,0,0
72_jpg.rf.4d38fdaabd3cd59783f07988d457938f.jpg,1,0,0
63_jpg.rf.4c6958708f181b31f9d73bb42f228fff.jpg,1,0,0
6_jpg.rf.4d2a7bf37afcd8903bd2b335bd864ea0.jpg,0,0,1
82_jpg.rf.4c5a5d5248084354a16e86be1871315b.jpg,1,0,0
55_jpg.rf.4cb9bf57159f1d3b807d162661688a4f.jpg,1,0,0
59_jpg.rf.4d6b562e98af247d9cd9324696002147.jpg,1,0,0
165_jpg.rf.4d74a5065bc03a83d59f882fc123da3e.jpg,1,0,0
61_jpg.rf.4cb44b2885cfd3fd9a4b6b263547c815.jpg,1,0,0
16_jpg.rf.4cae16c3616be3d36fa41f439b168cd7.jpg,1,0,0
18_jpg.rf.4d71b6b6d4c7ba03b62743817db46b4d.jpg,1,0,0
21_jpg.rf.4cfa457db4c7d1c9ee2cf4404f5ce723.jpg,0,1,0
148_jpg.rf.4d5506c2b2f8143fb1b2e28914afef64.jpg,1,0,0
55_jpg.rf.4d0554e477d2c4cb09aaae35d5edb6b5.jpg,1,0,0
167_jpg.rf.4dbe929e7f5e702d07ecd1409fff220f.jpg,0,0,1
58_jpg.rf.4d4b5b5ee7d1df3a439b5f035abf417d.jpg,1,0,0
165_jpg.rf.4d8061b74d471cffd402783860cf84d7.jpg,0,1,0
138_jpg.rf.4d945864545f1bc373c68ef6eec60199.jpg,0,0,1
24_jpg.rf.4d766d061a5e61dbc5e9a3837ad527cd.jpg,1,0,0
97_jpg.rf.4dbd3271f126bce9862a117f43305af8.jpg,1,0,0
74_jpg.rf.4df0d74c565b154215b9378cd1f10566.jpg,0,0,1
15_jpg.rf.4dcc12746bd005bed7aa9c70ca467fa6.jpg,0,0,1
58_jpg.rf.4dfac4dc4137de09c0bbb9edb0acee7d.jpg,1,0,0
100_jpg.rf.4e05323115ee63649f42816ffc08b37d.jpg,1,0,0
13_jpg.rf.4e48e8b01b729510939e1328c9a564f4.jpg,1,0,0
17_jpg.rf.4d9fae44c1f18b3a300f547db03f93e3.jpg,1,0,0
5_jpg.rf.4df27b4ec6afaecd235100dd269060e9.jpg,0,0,1
157_jpg.rf.4c67dae399a1074188a05b5c3f75329c.jpg,1,0,0
114_jpg.rf.4e04a07970a1d8051fc5a5d9d459478d.jpg,1,0,0
108_jpg.rf.4e70c3252468c29a613dc58104fb9e8f.jpg,0,0,1
54_jpg.rf.4dedb718c633c8df72116f1b52f2e31b.jpg,0,0,1
19_jpg.rf.4e801c92cc88e57ae3e6555d44160d2d.jpg,1,0,0
101_jpg.rf.4dfc4f9dd392a1336eac6067b525eed9.jpg,0,0,1
1_jpg.rf.4dfd6f05479243aa54d50ac6792ed0d6.jpg,1,0,0
39_jpg.rf.4e167ee470baa0a8603bbf3218cc2821.jpg,1,0,0
31_jpg.rf.4e000f8fdfffd62e383df6ab3365878d.jpg,1,0,0
9_jpg.rf.4e76b8a6d95738feb8719afc7d4c7f07.jpg,1,0,0
41_jpg.rf.4e440b1e052726c8bacc682609e8e177.jpg,1,0,0
46_jpg.rf.4e49b5f06c4239f2a6854f9203ad0a27.jpg,1,0,0
93_jpg.rf.4ebf4fbea5f0acc9b1faf6fd0ccab813.jpg,1,0,0
56_jpg.rf.4dbda486707a7fc4e44d4e76b3378152.jpg,1,0,0
121_jpg.rf.4dc93555c7feabcc341fa25fa4aefe25.jpg,0,0,1
61_jpg.rf.4e9c0b327ce36837582100e60df6e9e0.jpg,1,0,0
14_jpg.rf.4eefc878310bacac7003c4d9c49b5b8c.jpg,1,0,0
128_jpg.rf.4edf8c8a1d0f6ac33b22e6b2705d1a1e.jpg,1,0,0
157_jpg.rf.4ee2586ca02e794831e13c0682268f4a.jpg,0,0,1
65_jpg.rf.4f4ebbdf2bb04b26ddfac19d70c54fca.jpg,0,1,0
98_jpg.rf.4ee55a75236d3e4c171813576af752ed.jpg,0,0,1
52_jpg.rf.4ebf4f7670e86e84acaef1610f89b56d.jpg,0,0,1
96_jpg.rf.4f3bb06b3d6b2cefe947134f4e5d2973.jpg,0,1,0
26_jpg.rf.4ee8db6503de06893d2b5a824c02ed1f.jpg,1,0,0
94_jpg.rf.4ed4e1f8a2c53dd7a4ac4ae201abaf56.jpg,1,0,0
135_jpg.rf.4f2592dc6ef22dfc2d1bbf602f8e0c4a.jpg,0,1,0
162_jpg.rf.4ec08e563a3b41ce5e946e2ab4b41e09.jpg,1,0,0
93_jpg.rf.4e5e669ccc250b4861de7ddb4f2ff9fe.jpg,1,0,0
60_jpg.rf.4e9ae35afbef554609c7f1c0769b35a5.jpg,1,0,0
91_jpg.rf.4f590d8c76dd21e9a7e8c901e165ec1e.jpg,1,0,0
41_jpg.rf.4f6c4c983becc29a5b45ff3b3097d595.jpg,0,0,1
128_jpg.rf.4faee55e4335db1bcc3140f4fe733c94.jpg,1,0,0
29_jpg.rf.5009e6313722433a29a5e34726d2fe46.jpg,1,0,0
1_jpg.rf.4f281366d90c5aa90f78be4fc4a8aca9.jpg,1,0,0
105_jpg.rf.4fe9972f134b9da9fd743c74c2813451.jpg,1,0,0
148_jpg.rf.4f578a3f347bca79b4de180d1847cd16.jpg,0,0,1
93_jpg.rf.4f6d3a22a141588c94e9faf40da5368e.jpg,0,1,0
120_jpg.rf.4f5edc3e16448870ac0237c86fb6d53d.jpg,1,0,0
158_jpg.rf.4fdee844a06e8f9d98454b80d1fc9212.jpg,1,0,0
79_jpg.rf.4fb49de9df21fb9935c02629e5792962.jpg,1,0,0
78_jpg.rf.4fdaed5d98e7f6d1dfcfa74885f45680.jpg,1,0,0
85_jpg.rf.500cf2a2170fe0050a0e93279f1bbd8e.jpg,0,0,1
161_jpg.rf.4ff45ce7db918804c7c5fec3fad6643f.jpg,0,0,1
162_jpg.rf.4f217e239eac9b64f5fe2df5c4544a5f.jpg,1,0,0
28_jpg.rf.501f7debe8ad3a6c2da9e75fe78b0a8d.jpg,0,0,1
98_jpg.rf.5020b5bc56d3bac539cd373b3202e04b.jpg,1,0,0
2_jpg.rf.50110affe5a40f743179025078b0b37d.jpg,1,0,0
14_jpg.rf.4f5e83f7ac5fdc76d4a8a1b4edc37ebc.jpg,0,0,1
72_jpg.rf.50240bdc5a8479e49a6d90da4376d96b.jpg,0,0,1
132_jpg.rf.4fe5997cfb07e29f4ecc97ebf74d1ec9.jpg,0,1,0
167_jpg.rf.4fb97a968e51bee82dbab0e8f10b4522.jpg,1,0,0
32_jpg.rf.502a86e276d99502c0028290b249a8b3.jpg,1,0,0
164_jpg.rf.504423e54d88f4a3dcb8596f5cf83658.jpg,0,0,1
62_jpg.rf.500dceea8305e2ed810f215b89b5af32.jpg,0,0,1
26_jpg.rf.50338baff7a237460f228c6cbe5770fe.jpg,1,0,0
110_jpg.rf.5052d45db056c5cd04262e9116e76e5e.jpg,0,0,1
54_jpg.rf.5044c5dacb6557b8b605ca0374a71250.jpg,1,0,0
124_jpg.rf.5049f70a41d8ccaf0dcfde412ac0cb06.jpg,0,0,1
137_jpg.rf.509c5b33f0e3bd8aa329c8a3fcb7873b.jpg,1,0,0
158_jpg.rf.50cb0543781d30e9573367eb22555f83.jpg,1,0,0
88_jpg.rf.50fa6a8f807511612190a6351010c286.jpg,1,0,0
147_jpg.rf.514fb557bee54b407347cfd502fea088.jpg,0,0,1
59_jpg.rf.5099809d2eb544028ea681a05204bc05.jpg,0,0,1
10_jpg.rf.5057e60347be795237a0d4b4d239ffa3.jpg,1,0,0
